,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
30,1,3574,大神康司,50,福岡,53,A2,6.11,48.18,5.92,43.16,29.03,27.59,2022_8_20_24_6R,24,6R
31,2,4332,村上彰一,38,福岡,56,B1,4.58,27.78,6.00,57.14,25.00,8.33,2022_8_20_24_6R,24,6R
32,3,5000,岡本翔太,27,山口,52,B1,4.14,18.82,3.50,14.29,25.93,39.13,2022_8_20_24_6R,24,6R
33,4,4562,阪本勇介,34,岡山,53,B1,4.94,24.37,4.28,17.39,29.17,34.62,2022_8_20_24_6R,24,6R
34,5,3070,山室展弘,61,岡山,51,A2,5.84,41.38,4.70,26.42,25.00,0.00,2022_8_20_24_6R,24,6R
35,6,5219,森口和紀,21,福岡,52,B2,1.69,1.39,1.63,0.00,20.00,40.00,2022_8_20_24_6R,24,6R
36,1,4892,柴田直哉,32,福岡,52,A2,5.82,38.78,4.79,26.92,9.68,38.10,2022_8_20_24_7R,24,7R
37,2,3506,宮西真昭,51,佐賀,54,B1,3.64,16.00,3.18,5.88,36.00,30.77,2022_8_20_24_7R,24,7R
38,3,5067,山田真聖,23,山口,55,B1,3.17,13.21,1.94,6.25,9.52,41.18,2022_8_20_24_7R,24,7R
39,4,4264,長尾章平,37,山口,53,A2,5.71,40.63,5.73,36.67,73.08,29.63,2022_8_20_24_7R,24,7R
40,5,3564,桑原啓,52,福岡,53,B1,5.28,38.46,4.78,21.88,45.45,40.00,2022_8_20_24_7R,24,7R
41,6,5152,丸山祐也,27,福岡,49,B2,2.03,5.41,1.44,0.00,30.30,50.00,2022_8_20_24_7R,24,7R
42,1,4256,渡辺浩司,38,福岡,52,A1,6.88,46.77,6.84,31.58,26.32,35.71,2022_8_20_24_8R,24,8R
43,2,3684,清水攻二,48,山口,53,A2,5.73,39.78,5.40,30.95,12.00,33.33,2022_8_20_24_8R,24,8R
44,3,4394,永嶋裕一,36,福岡,58,B1,3.92,13.11,4.23,23.08,20.00,30.00,2022_8_20_24_8R,24,8R
45,4,4268,和合俊介,36,福岡,59,B1,3.65,12.94,4.31,25.00,19.23,60.00,2022_8_20_24_8R,24,8R
46,5,4753,森照夫,34,福岡,52,B2,4.88,29.69,5.00,26.83,19.23,37.93,2022_8_20_24_8R,24,8R
47,6,3726,桂林寛,51,福岡,54,B1,4.48,22.40,4.87,28.30,24.00,27.59,2022_8_20_24_8R,24,8R
48,1,3661,柳瀬興志,53,山口,58,A2,4.99,31.19,6.31,37.50,12.00,7.41,2022_8_20_24_9R,24,9R
49,2,4164,岩永節也,40,長崎,52,B2,4.20,20.45,4.47,25.88,44.83,33.33,2022_8_20_24_9R,24,9R
50,3,3752,宇土泰就,51,福岡,53,B1,5.65,40.87,4.94,27.69,0.00,51.85,2022_8_20_24_9R,24,9R
51,4,3784,中島友和,45,佐賀,52,A2,5.60,39.60,5.13,30.43,40.00,16.00,2022_8_20_24_9R,24,9R
52,5,4679,植田太一,33,福岡,59,B1,4.78,27.66,5.82,45.45,44.83,31.25,2022_8_20_24_9R,24,9R
53,6,3714,梶原正,47,福岡,55,B1,4.70,23.42,5.07,32.14,26.09,12.50,2022_8_20_24_9R,24,9R
54,1,3070,山室展弘,61,岡山,51,A2,5.84,41.38,4.70,26.42,25.00,0.00,2022_8_20_24_10R,24,10R
55,2,4892,柴田直哉,32,福岡,52,A2,5.82,38.78,4.79,26.92,9.68,38.10,2022_8_20_24_10R,24,10R
56,3,4549,小林文彦,33,福岡,52,A2,5.54,37.62,6.41,52.94,25.00,18.75,2022_8_20_24_10R,24,10R
57,4,4969,町田洸希,31,長崎,53,B1,4.00,14.94,4.41,23.38,25.00,34.48,2022_8_20_24_10R,24,10R
58,5,3627,井上恵一,53,福岡,53,B1,4.99,31.94,4.45,25.45,43.48,30.43,2022_8_20_24_10R,24,10R
59,6,3025,山口哲治,60,長崎,51,B1,4.05,20.00,4.76,24.04,45.83,25.00,2022_8_20_24_10R,24,10R
60,1,4264,長尾章平,37,山口,53,A2,5.71,40.63,5.73,36.67,73.08,29.63,2022_8_20_24_11R,24,11R
61,2,3574,大神康司,50,福岡,53,A2,6.11,48.18,5.92,43.16,29.03,27.59,2022_8_20_24_11R,24,11R
62,3,4256,渡辺浩司,38,福岡,52,A1,6.88,46.77,6.84,31.58,26.32,35.71,2022_8_20_24_11R,24,11R
63,4,4396,大田直弥,36,山口,52,A2,5.61,36.79,4.54,24.32,41.38,22.73,2022_8_20_24_11R,24,11R
64,5,3523,寳田亮治,53,福岡,52,B1,4.98,28.28,4.98,33.33,34.62,30.43,2022_8_20_24_11R,24,11R
65,6,3571,寺本武司,50,長崎,52,B1,4.21,21.98,4.14,20.79,29.63,26.09,2022_8_20_24_11R,24,11R
66,1,4451,松崎祐太,34,福岡,52,A1,6.59,50.38,5.96,39.58,29.63,58.62,2022_8_20_24_12R,24,12R
67,2,3297,藤丸光一,55,福岡,49,A2,5.46,34.56,5.33,39.22,34.62,40.74,2022_8_20_24_12R,24,12R
68,3,4070,中村亮太,41,長崎,52,A1,6.90,54.41,7.13,55.00,27.27,35.29,2022_8_20_24_12R,24,12R
69,4,3257,田頭実,55,福岡,50,A1,6.09,44.19,7.70,66.04,32.14,23.08,2022_8_20_24_12R,24,12R
70,5,4287,今井貴士,38,福岡,56,A1,6.83,54.76,6.68,55.00,30.77,50.00,2022_8_20_24_12R,24,12R
71,6,4174,赤坂俊輔,39,長崎,51,A1,6.54,48.08,7.47,56.25,54.17,33.33,2022_8_20_24_12R,24,12R
72,1,4240,今井裕梨,38,群馬,44,A2,5.85,39.58,5.11,33.33,21.43,18.18,2022_8_20_22_1R,22,1R
73,2,5117,冨名腰桃,22,福岡,43,B1,3.58,15.46,2.18,1.79,34.29,25.00,2022_8_20_22_1R,22,1R
74,3,5195,北村寧々,20,長崎,43,B1,2.10,6.67,2.50,16.67,44.44,34.48,2022_8_20_22_1R,22,1R
75,4,5118,野田なづ,22,佐賀,45,B1,3.68,12.09,2.81,6.25,25.71,16.67,2022_8_20_22_1R,22,1R
76,5,5213,湯淺紀香,23,群馬,47,B2,1.63,1.43,0.00,0.00,27.78,26.32,2022_8_20_22_1R,22,1R
77,6,5162,松尾怜実,22,福岡,47,B2,2.71,6.73,2.08,5.26,42.11,10.00,2022_8_20_22_1R,22,1R
78,1,4784,向井田真,34,広島,47,B2,4.21,23.53,4.53,26.67,40.00,24.00,2022_8_20_22_2R,22,2R
79,2,5057,上田紗奈,26,大阪,44,B1,5.22,32.61,4.00,25.00,34.62,25.00,2022_8_20_22_2R,22,2R
80,3,4694,高田綾,37,福岡,45,B1,4.75,26.85,4.02,19.70,37.50,22.22,2022_8_20_22_2R,22,2R
81,4,4938,小芦るり,24,佐賀,50,A2,5.26,32.22,4.49,19.40,41.67,16.00,2022_8_20_22_2R,22,2R
82,5,5227,川原愛未,20,福岡,49,B2,1.49,0.00,0.00,0.00,32.35,11.54,2022_8_20_22_2R,22,2R
83,6,5153,佐藤ほの,26,東京,47,B2,3.33,13.95,1.25,0.00,40.00,40.00,2022_8_20_22_2R,22,2R
84,1,4419,原加央理,35,埼玉,46,B1,4.83,23.75,0.00,0.00,38.89,36.36,2022_8_20_22_3R,22,3R
85,2,5171,清水未唯,21,滋賀,51,B1,2.62,1.52,0.00,0.00,51.35,53.57,2022_8_20_22_3R,22,3R
86,3,5164,森田梨湖,22,福岡,46,B2,1.52,2.82,1.36,4.00,48.65,66.67,2022_8_20_22_3R,22,3R
87,4,4183,宇野弥生,36,愛知,47,A2,6.05,45.71,5.95,46.15,33.33,60.00,2022_8_20_22_3R,22,3R
88,5,4014,片岡恵里,42,山口,49,B1,4.95,29.89,4.83,25.00,47.22,14.81,2022_8_20_22_3R,22,3R
89,6,4611,今井美亜,32,福井,47,B1,5.20,34.29,5.21,35.71,31.25,33.33,2022_8_20_22_3R,22,3R
90,1,3580,水口由紀,49,滋賀,48,B1,5.14,25.00,4.24,23.81,30.30,0.00,2022_8_20_22_4R,22,4R
91,2,5144,中尾彩香,21,福岡,48,B1,2.58,9.09,1.24,0.00,31.03,16.00,2022_8_20_22_4R,22,4R
92,3,5193,米丸乃絵,21,福岡,47,B1,2.39,3.37,1.14,0.00,30.30,9.52,2022_8_20_22_4R,22,4R
93,4,5188,武井莉里,21,兵庫,43,B1,2.91,7.06,0.00,0.00,42.11,9.52,2022_8_20_22_4R,22,4R
94,5,4464,山下友貴,36,静岡,43,A1,5.76,37.21,6.33,55.56,40.00,27.78,2022_8_20_22_4R,22,4R
95,6,5168,池田なな,22,大阪,47,B2,2.52,8.00,0.00,0.00,30.30,32.14,2022_8_20_22_4R,22,4R
96,1,5155,内山七海,25,福岡,44,B1,2.44,12.50,1.14,0.00,42.86,66.67,2022_8_20_22_5R,22,5R
97,2,4690,高石梨菜,28,東京,53,B1,4.76,29.58,0.00,0.00,44.83,60.71,2022_8_20_22_5R,22,5R
98,3,4885,大山千広,26,福岡,47,A1,7.18,53.26,7.00,54.90,34.78,40.74,2022_8_20_22_5R,22,5R
99,4,4400,加藤奈月,34,福井,54,B1,4.60,25.88,3.58,0.00,27.27,11.11,2022_8_20_22_5R,22,5R
100,5,5162,松尾怜実,22,福岡,47,B2,2.71,6.73,2.08,5.26,42.11,10.00,2022_8_20_22_5R,22,5R
101,6,5203,神里琴音,18,福岡,44,B2,2.32,1.41,2.07,0.00,38.71,35.71,2022_8_20_22_5R,22,5R
102,1,4764,小池礼乃,32,福岡,47,B1,5.48,35.79,4.64,32.00,50.00,11.54,2022_8_20_22_6R,22,6R
103,2,4525,真子奈津,34,福岡,46,B1,4.19,20.22,4.65,29.03,51.85,50.00,2022_8_20_22_6R,22,6R
104,3,4994,山本梨菜,24,佐賀,48,B1,3.32,15.85,5.00,28.57,47.06,32.00,2022_8_20_22_6R,22,6R
105,4,4825,倉持莉々,28,東京,49,A1,6.75,50.42,6.41,50.00,55.56,52.38,2022_8_20_22_6R,22,6R
106,5,5205,刑部亜里,25,静岡,47,B2,2.14,6.90,0.00,0.00,34.78,45.00,2022_8_20_22_6R,22,6R
107,6,5165,小林愛実,22,岡山,47,B1,2.89,7.53,1.33,0.00,35.90,38.46,2022_8_20_22_6R,22,6R
108,1,4694,高田綾,37,福岡,45,B1,4.75,26.85,4.02,19.70,37.50,22.22,2022_8_20_22_7R,22,7R
109,2,5194,大久保佑,20,埼玉,45,B1,2.40,2.00,0.00,0.00,45.45,61.54,2022_8_20_22_7R,22,7R
110,3,3900,香川素子,45,滋賀,46,A2,6.13,48.03,5.34,36.59,29.63,34.62,2022_8_20_22_7R,22,7R
111,4,5164,森田梨湖,22,福岡,46,B2,1.52,2.82,1.36,4.00,48.65,66.67,2022_8_20_22_7R,22,7R
112,5,5148,松本怜,28,福岡,46,B1,2.62,5.41,1.81,0.00,20.83,25.00,2022_8_20_22_7R,22,7R
113,6,5117,冨名腰桃,22,福岡,43,B1,3.58,15.46,2.18,1.79,34.29,25.00,2022_8_20_22_7R,22,7R
114,1,4714,喜多須杏,31,徳島,48,A2,4.98,29.09,5.68,35.48,37.50,30.77,2022_8_20_22_8R,22,8R
115,2,4990,田中博子,25,福岡,46,B1,3.80,15.22,0.00,0.00,28.57,25.93,2022_8_20_22_8R,22,8R
116,3,5171,清水未唯,21,滋賀,51,B1,2.62,1.52,0.00,0.00,51.35,53.57,2022_8_20_22_8R,22,8R
117,4,5227,川原愛未,20,福岡,49,B2,1.49,0.00,0.00,0.00,32.35,11.54,2022_8_20_22_8R,22,8R
118,5,5195,北村寧々,20,長崎,43,B1,2.10,6.67,2.50,16.67,44.44,34.48,2022_8_20_22_8R,22,8R
119,6,5116,金子七海,22,福井,45,B1,3.07,6.85,2.41,5.88,29.73,32.00,2022_8_20_22_8R,22,8R
120,1,4014,片岡恵里,42,山口,49,B1,4.95,29.89,4.83,25.00,47.22,14.81,2022_8_20_22_9R,22,9R
121,2,5155,内山七海,25,福岡,44,B1,2.44,12.50,1.14,0.00,42.86,66.67,2022_8_20_22_9R,22,9R
122,3,4938,小芦るり,24,佐賀,50,A2,5.26,32.22,4.49,19.40,41.67,16.00,2022_8_20_22_9R,22,9R
123,4,5168,池田なな,22,大阪,47,B2,2.52,8.00,0.00,0.00,30.30,32.14,2022_8_20_22_9R,22,9R
124,5,5198,奥村明日,20,福岡,45,B2,1.97,2.08,1.54,0.00,33.33,26.92,2022_8_20_22_9R,22,9R
125,6,5213,湯淺紀香,23,群馬,47,B2,1.63,1.43,0.00,0.00,27.78,26.32,2022_8_20_22_9R,22,9R
126,1,4885,大山千広,26,福岡,47,A1,7.18,53.26,7.00,54.90,34.78,40.74,2022_8_20_22_10R,22,10R
127,2,4994,山本梨菜,24,佐賀,48,B1,3.32,15.85,5.00,28.57,47.06,32.00,2022_8_20_22_10R,22,10R
128,3,4240,今井裕梨,38,群馬,44,A2,5.85,39.58,5.11,33.33,21.43,18.18,2022_8_20_22_10R,22,10R
129,4,4419,原加央理,35,埼玉,46,B1,4.83,23.75,0.00,0.00,38.89,36.36,2022_8_20_22_10R,22,10R
130,5,5057,上田紗奈,26,大阪,44,B1,5.22,32.61,4.00,25.00,34.62,25.00,2022_8_20_22_10R,22,10R
131,6,5188,武井莉里,21,兵庫,43,B1,2.91,7.06,0.00,0.00,42.11,9.52,2022_8_20_22_10R,22,10R
132,1,3900,香川素子,45,滋賀,46,A2,6.13,48.03,5.34,36.59,29.63,34.62,2022_8_20_22_11R,22,11R
133,2,4400,加藤奈月,34,福井,54,B1,4.60,25.88,3.58,0.00,27.27,11.11,2022_8_20_22_11R,22,11R
134,3,4183,宇野弥生,36,愛知,47,A2,6.05,45.71,5.95,46.15,33.33,60.00,2022_8_20_22_11R,22,11R
135,4,5153,佐藤ほの,26,東京,47,B2,3.33,13.95,1.25,0.00,40.00,40.00,2022_8_20_22_11R,22,11R
136,5,4525,真子奈津,34,福岡,46,B1,4.19,20.22,4.65,29.03,51.85,50.00,2022_8_20_22_11R,22,11R
137,6,5193,米丸乃絵,21,福岡,47,B1,2.39,3.37,1.14,0.00,30.30,9.52,2022_8_20_22_11R,22,11R
138,1,4825,倉持莉々,28,東京,49,A1,6.75,50.42,6.41,50.00,55.56,52.38,2022_8_20_22_12R,22,12R
139,2,4974,安井瑞紀,29,岡山,47,B1,4.78,33.78,3.63,25.00,32.14,60.00,2022_8_20_22_12R,22,12R
140,3,4464,山下友貴,36,静岡,43,A1,5.76,37.21,6.33,55.56,40.00,27.78,2022_8_20_22_12R,22,12R
141,4,4714,喜多須杏,31,徳島,48,A2,4.98,29.09,5.68,35.48,37.50,30.77,2022_8_20_22_12R,22,12R
142,5,4784,向井田真,34,広島,47,B2,4.21,23.53,4.53,26.67,40.00,24.00,2022_8_20_22_12R,22,12R
143,6,4690,高石梨菜,28,東京,53,B1,4.76,29.58,0.00,0.00,44.83,60.71,2022_8_20_22_12R,22,12R
144,1,4015,前野竜一,42,山口,58,A1,5.97,45.98,6.78,50.65,27.69,40.22,2022_8_20_21_1R,21,1R
145,2,3044,三宅爾士,61,福井,57,B1,4.43,17.86,4.71,19.23,30.00,33.75,2022_8_20_21_1R,21,1R
146,3,3604,武藤綾子,51,福岡,48,B1,4.76,21.15,4.65,23.08,25.86,35.80,2022_8_20_21_1R,21,1R
147,4,4796,春園功太,31,三重,51,B1,5.99,43.75,6.89,40.43,27.87,28.95,2022_8_20_21_1R,21,1R
148,5,5048,眞鳥康太,28,長崎,56,B1,4.34,18.81,3.82,12.90,18.18,31.33,2022_8_20_21_1R,21,1R
149,6,5192,中尾優香,21,福岡,49,B2,1.73,1.41,1.83,0.00,24.56,26.32,2022_8_20_21_1R,21,1R
150,1,4096,石橋道友,40,長崎,54,A1,6.84,50.49,7.86,64.29,38.81,34.52,2022_8_20_21_2R,21,2R
151,2,3593,横井光弘,53,長崎,58,B1,4.07,11.11,5.00,11.76,15.00,36.67,2022_8_20_21_2R,21,2R
152,3,4724,吉田祐貴,36,佐賀,52,B1,4.20,22.92,3.12,11.63,29.63,38.54,2022_8_20_21_2R,21,2R
153,4,4804,高田ひか,28,三重,46,A1,6.91,49.18,7.46,59.26,18.60,40.00,2022_8_20_21_2R,21,2R
154,5,4346,前田健太,37,福岡,54,B1,4.59,27.93,4.84,27.17,36.92,11.25,2022_8_20_21_2R,21,2R
155,6,5123,福山恵里,26,山口,47,B2,1.91,3.80,0.00,0.00,44.23,46.24,2022_8_20_21_2R,21,2R
156,1,4254,川島圭司,39,滋賀,52,A2,6.09,41.13,6.20,53.33,36.54,26.58,2022_8_20_21_3R,21,3R
157,2,3211,北川敏弘,60,佐賀,55,B1,4.74,22.99,5.20,36.00,38.57,46.74,2022_8_20_21_3R,21,3R
158,3,4719,上條暢嵩,28,大阪,52,A1,7.34,58.21,7.89,57.89,23.21,41.94,2022_8_20_21_3R,21,3R
159,4,4789,古賀智之,33,福岡,53,B1,3.67,14.75,4.14,24.66,45.71,31.51,2022_8_20_21_3R,21,3R
160,5,4137,君島秀三,41,滋賀,53,A1,6.84,51.63,7.05,57.14,28.33,32.10,2022_8_20_21_3R,21,3R
161,6,3620,信濃由行,48,福井,54,B1,4.25,17.00,3.80,20.00,36.84,29.73,2022_8_20_21_3R,21,3R
162,1,4545,岡村慶太,34,福岡,56,A1,7.35,57.39,7.54,64.06,48.28,37.36,2022_8_20_21_4R,21,4R
163,2,4925,森悠稀,29,兵庫,53,B1,4.42,23.97,4.67,33.33,46.77,32.91,2022_8_20_21_4R,21,4R
164,3,4703,森永隆,34,山口,51,A2,6.38,46.55,6.44,51.28,43.10,28.21,2022_8_20_21_4R,21,4R
165,4,4839,四宮与寛,32,徳島,53,A2,5.76,39.33,6.00,42.86,28.57,30.67,2022_8_20_21_4R,21,4R
166,5,4329,小松卓司,39,福岡,52,B1,4.63,25.44,5.02,24.35,49.15,42.53,2022_8_20_21_4R,21,4R
167,6,4873,蒲原健太,28,佐賀,52,B1,3.37,11.11,4.76,19.57,27.12,27.50,2022_8_20_21_4R,21,4R
168,1,3579,中里優子,49,埼玉,46,A2,6.33,47.45,5.28,33.33,40.30,26.83,2022_8_20_21_5R,21,5R
169,2,3268,森竜也,57,三重,52,A2,5.41,37.00,5.08,36.00,38.57,46.15,2022_8_20_21_5R,21,5R
170,3,2912,尾崎鉄也,66,長崎,56,B1,3.67,17.71,3.83,18.31,33.87,27.27,2022_8_20_21_5R,21,5R
171,4,5048,眞鳥康太,28,長崎,56,B1,4.34,18.81,3.82,12.90,18.18,31.33,2022_8_20_21_5R,21,5R
172,5,4651,佐藤大騎,37,大阪,50,B1,4.44,30.34,0.00,0.00,26.87,41.18,2022_8_20_21_5R,21,5R
173,6,4295,小坂尚哉,35,兵庫,54,A1,6.16,40.86,6.94,58.82,36.21,37.08,2022_8_20_21_5R,21,5R
174,1,3998,冨成謙児,43,佐賀,52,B1,4.85,23.71,4.63,28.36,36.51,24.68,2022_8_20_21_6R,21,6R
175,2,4796,春園功太,31,三重,51,B1,5.99,43.75,6.89,40.43,27.87,28.95,2022_8_20_21_6R,21,6R
176,3,3572,安田政彦,50,兵庫,54,A1,6.11,42.57,6.50,57.14,24.29,44.57,2022_8_20_21_6R,21,6R
177,4,4677,片橋幸貴,34,滋賀,54,A2,4.95,30.77,0.00,0.00,39.71,27.27,2022_8_20_21_6R,21,6R
178,5,3587,武田信一,49,徳島,61,B1,4.81,27.88,4.60,19.15,36.76,44.19,2022_8_20_21_6R,21,6R
179,6,4066,東本勝利,42,三重,53,A1,6.78,54.05,5.95,33.33,38.60,34.12,2022_8_20_21_6R,21,6R
180,1,4272,大場広孝,40,福岡,57,B1,4.91,27.59,5.41,32.10,50.00,40.66,2022_8_20_21_7R,21,7R
181,2,4896,花本剛,30,山口,57,B1,3.82,13.70,4.48,14.29,30.56,26.19,2022_8_20_21_7R,21,7R
182,3,3211,北川敏弘,60,佐賀,55,B1,4.74,22.99,5.20,36.00,38.57,46.74,2022_8_20_21_7R,21,7R
183,4,5104,山田丈,23,福岡,52,B1,4.47,25.74,2.30,2.13,25.42,35.71,2022_8_20_21_7R,21,7R
184,5,3604,武藤綾子,51,福岡,48,B1,4.76,21.15,4.65,23.08,25.86,35.80,2022_8_20_21_7R,21,7R
185,6,5199,垂水悠,20,徳島,54,B1,3.31,16.09,1.33,0.00,43.40,31.17,2022_8_20_21_7R,21,7R
186,1,4930,佐藤悠,26,福井,55,B1,4.73,29.55,3.60,5.00,25.00,30.26,2022_8_20_21_8R,21,8R
187,2,4042,丸岡正典,42,大阪,50,A1,7.50,55.75,7.17,50.00,40.00,37.23,2022_8_20_21_8R,21,8R
188,3,4346,前田健太,37,福岡,54,B1,4.59,27.93,4.84,27.17,36.92,11.25,2022_8_20_21_8R,21,8R
189,4,4254,川島圭司,39,滋賀,52,A2,6.09,41.13,6.20,53.33,36.54,26.58,2022_8_20_21_8R,21,8R
190,5,4925,森悠稀,29,兵庫,53,B1,4.42,23.97,4.67,33.33,46.77,32.91,2022_8_20_21_8R,21,8R
191,6,5231,寺田空詩,18,山口,46,B2,1.46,0.00,1.38,0.00,38.81,18.46,2022_8_20_21_8R,21,8R
192,1,3268,森竜也,57,三重,52,A2,5.41,37.00,5.08,36.00,38.57,46.15,2022_8_20_21_9R,21,9R
193,2,4789,古賀智之,33,福岡,53,B1,3.67,14.75,4.14,24.66,45.71,31.51,2022_8_20_21_9R,21,9R
194,3,4329,小松卓司,39,福岡,52,B1,4.63,25.44,5.02,24.35,49.15,42.53,2022_8_20_21_9R,21,9R
195,4,4015,前野竜一,42,山口,58,A1,5.97,45.98,6.78,50.65,27.69,40.22,2022_8_20_21_9R,21,9R
196,5,3989,熊本英一,44,佐賀,60,B1,3.80,13.16,4.97,34.38,39.71,40.22,2022_8_20_21_9R,21,9R
197,6,4804,高田ひか,28,三重,46,A1,6.91,49.18,7.46,59.26,18.60,40.00,2022_8_20_21_9R,21,9R
198,1,4571,菅章哉,34,徳島,53,A2,5.53,32.22,3.29,0.00,20.37,29.17,2022_8_20_21_10R,21,10R
199,2,3572,安田政彦,50,兵庫,54,A1,6.11,42.57,6.50,57.14,24.29,44.57,2022_8_20_21_10R,21,10R
200,3,3051,山口俊英,59,佐賀,53,B1,3.90,23.19,3.08,12.00,3.57,38.46,2022_8_20_21_10R,21,10R
201,4,4724,吉田祐貴,36,佐賀,52,B1,4.20,22.92,3.12,11.63,29.63,38.54,2022_8_20_21_10R,21,10R
202,5,3579,中里優子,49,埼玉,46,A2,6.33,47.45,5.28,33.33,40.30,26.83,2022_8_20_21_10R,21,10R
203,6,3577,向所浩二,49,兵庫,57,B1,5.30,35.04,5.13,32.26,33.33,30.95,2022_8_20_21_10R,21,10R
204,1,4137,君島秀三,41,滋賀,53,A1,6.84,51.63,7.05,57.14,28.33,32.10,2022_8_20_21_11R,21,11R
205,2,4651,佐藤大騎,37,大阪,50,B1,4.44,30.34,0.00,0.00,26.87,41.18,2022_8_20_21_11R,21,11R
206,3,3593,横井光弘,53,長崎,58,B1,4.07,11.11,5.00,11.76,15.00,36.67,2022_8_20_21_11R,21,11R
207,4,3044,三宅爾士,61,福井,57,B1,4.43,17.86,4.71,19.23,30.00,33.75,2022_8_20_21_11R,21,11R
208,5,4839,四宮与寛,32,徳島,53,A2,5.76,39.33,6.00,42.86,28.57,30.67,2022_8_20_21_11R,21,11R
209,6,4433,川野芽唯,36,福岡,46,A2,6.36,46.32,6.92,57.14,31.34,24.00,2022_8_20_21_11R,21,11R
210,1,4042,丸岡正典,42,大阪,50,A1,7.50,55.75,7.17,50.00,40.00,37.23,2022_8_20_21_12R,21,12R
