,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
14,3,4562,阪本勇介,32,岡山,54,B1,5.11,26.89,5.33,29.17,34.15,34.74,2020_4_28_24_3R,24,3R
15,4,3151,落合敬一,56,長崎,55,B1,4.03,21.74,5.44,37.90,25.64,33.88,2020_4_28_24_3R,24,3R
16,5,4143,浦田晃嗣,38,佐賀,56,B1,4.25,18.45,4.21,16.13,31.43,35.56,2020_4_28_24_3R,24,3R
17,6,3501,川上昇平,50,長崎,55,A2,4.66,28.47,5.35,36.09,41.03,34.92,2020_4_28_24_3R,24,3R
18,1,4299,中島浩哉,37,長崎,57,B1,4.48,25.00,5.22,33.61,42.11,33.16,2020_4_28_24_4R,24,4R
19,2,4715,村上遼,27,長崎,50,B2,6.01,44.68,6.30,49.70,25.71,40.33,2020_4_28_24_4R,24,4R
20,3,4060,島田一生,41,福岡,58,A2,5.64,40.00,5.35,37.21,37.93,31.93,2020_4_28_24_4R,24,4R
21,4,4352,下條雄太,34,長崎,52,A1,6.77,50.81,7.57,63.77,43.90,32.04,2020_4_28_24_4R,24,4R
22,5,3593,横井光弘,51,長崎,58,B1,4.54,24.18,0.00,0.00,27.50,33.51,2020_4_28_24_4R,24,4R
23,6,3070,山室展弘,58,岡山,49,A1,5.93,46.08,6.53,47.27,37.21,34.92,2020_4_28_24_4R,24,4R
24,1,2958,井川正人,62,長崎,51,B1,3.80,14.08,4.51,28.00,51.72,38.83,2020_4_28_24_5R,24,5R
25,2,3919,村上純,45,岡山,53,A1,6.14,43.97,7.70,68.12,36.84,34.05,2020_4_28_24_5R,24,5R
26,3,3964,宮地博士,41,長崎,57,B1,3.72,9.09,4.76,20.27,35.90,39.13,2020_4_28_24_5R,24,5R
27,4,4919,吉田翔悟,29,長崎,52,B1,4.15,17.39,3.50,11.76,30.00,34.59,2020_4_28_24_5R,24,5R
28,5,4070,中村亮太,39,長崎,50,A1,5.84,36.28,7.18,61.03,41.18,32.62,2020_4_28_24_5R,24,5R
29,6,4174,赤坂俊輔,37,長崎,51,A1,7.47,62.86,7.38,61.76,31.71,32.97,2020_4_28_24_5R,24,5R
30,1,4553,坪口竜也,31,長崎,53,A2,5.76,36.22,5.90,38.52,52.38,35.68,2020_4_28_24_6R,24,6R
31,2,4096,石橋道友,38,長崎,53,A1,6.38,44.54,7.24,60.53,27.91,41.67,2020_4_28_24_6R,24,6R
32,3,4315,山崎昂介,35,長崎,53,B1,4.33,25.58,4.79,24.24,53.49,31.38,2020_4_28_24_6R,24,6R
33,4,4705,吉川勇作,31,長崎,54,B1,4.59,24.35,5.08,32.46,32.61,40.21,2020_4_28_24_6R,24,6R
34,5,5121,定松勇樹,18,佐賀,53,B2,1.35,0.00,1.14,0.00,30.56,34.95,2020_4_28_24_6R,24,6R
35,6,4497,桑原悠,32,長崎,50,A1,7.21,50.37,7.19,57.05,57.14,34.88,2020_4_28_24_6R,24,6R
36,1,4523,中村辰也,32,長崎,52,A2,5.72,41.46,5.93,39.13,33.96,38.74,2020_4_28_24_7R,24,7R
37,2,3784,中島友和,43,佐賀,53,A2,5.83,40.65,5.78,44.44,29.73,34.76,2020_4_28_24_7R,24,7R
38,3,5011,高木圭大,22,長崎,51,B1,2.78,3.80,1.93,3.66,22.50,43.89,2020_4_28_24_7R,24,7R
39,4,4143,浦田晃嗣,38,佐賀,56,B1,4.25,18.45,4.21,16.13,31.43,35.56,2020_4_28_24_7R,24,7R
40,5,3858,織田猛,46,佐賀,53,B1,5.11,33.71,4.90,31.15,37.78,35.08,2020_4_28_24_7R,24,7R
41,6,5081,篠原飛翔,21,福岡,52,B2,1.92,1.35,1.31,0.00,55.81,34.24,2020_4_28_24_7R,24,7R
42,1,3726,桂林寛,48,福岡,54,A2,6.04,38.13,6.57,38.10,28.57,32.60,2020_4_28_24_8R,24,8R
43,2,3779,原田幸哉,44,長崎,54,A1,7.33,49.59,8.28,71.26,46.51,33.69,2020_4_28_24_8R,24,8R
44,3,3151,落合敬一,56,長崎,55,B1,4.03,21.74,5.44,37.90,25.64,33.88,2020_4_28_24_8R,24,8R
45,4,3070,山室展弘,58,岡山,49,A1,5.93,46.08,6.53,47.27,37.21,34.92,2020_4_28_24_8R,24,8R
46,5,4919,吉田翔悟,29,長崎,52,B1,4.15,17.39,3.50,11.76,30.00,34.59,2020_4_28_24_8R,24,8R
47,6,3843,上之晃弘,43,長崎,55,B1,4.61,26.19,6.16,44.03,42.86,34.21,2020_4_28_24_8R,24,8R
48,1,3919,村上純,45,岡山,53,A1,6.14,43.97,7.70,68.12,36.84,34.05,2020_4_28_24_9R,24,9R
49,2,3998,冨成謙児,40,佐賀,51,A2,5.18,34.33,4.96,30.19,51.22,35.79,2020_4_28_24_9R,24,9R
50,3,4268,和合俊介,34,福岡,58,B1,4.38,23.16,5.82,41.18,40.00,36.96,2020_4_28_24_9R,24,9R
51,4,3906,飯山晃三,42,長崎,58,A2,4.91,29.46,5.92,44.25,47.73,35.11,2020_4_28_24_9R,24,9R
52,5,4498,宮本夏樹,32,長崎,53,B1,6.01,38.28,6.13,43.56,25.58,34.43,2020_4_28_24_9R,24,9R
53,6,3593,横井光弘,51,長崎,58,B1,4.54,24.18,0.00,0.00,27.50,33.51,2020_4_28_24_9R,24,9R
54,1,4096,石橋道友,38,長崎,53,A1,6.38,44.54,7.24,60.53,27.91,41.67,2020_4_28_24_10R,24,10R
55,2,4562,阪本勇介,32,岡山,54,B1,5.11,26.89,5.33,29.17,34.15,34.74,2020_4_28_24_10R,24,10R
56,3,3858,織田猛,46,佐賀,53,B1,5.11,33.71,4.90,31.15,37.78,35.08,2020_4_28_24_10R,24,10R
57,4,4174,赤坂俊輔,37,長崎,51,A1,7.47,62.86,7.38,61.76,31.71,32.97,2020_4_28_24_10R,24,10R
58,5,4171,榎幸司,37,長崎,52,A1,6.13,40.44,7.07,57.22,39.53,36.07,2020_4_28_24_10R,24,10R
59,6,4715,村上遼,27,長崎,50,B2,6.01,44.68,6.30,49.70,25.71,40.33,2020_4_28_24_10R,24,10R
60,1,4352,下條雄太,34,長崎,52,A1,6.77,50.81,7.57,63.77,43.90,32.04,2020_4_28_24_11R,24,11R
61,2,4070,中村亮太,39,長崎,50,A1,5.84,36.28,7.18,61.03,41.18,32.62,2020_4_28_24_11R,24,11R
62,3,3777,樋口亮,44,長崎,51,A2,4.95,29.41,6.52,50.66,34.55,43.58,2020_4_28_24_11R,24,11R
63,4,4497,桑原悠,32,長崎,50,A1,7.21,50.37,7.19,57.05,57.14,34.88,2020_4_28_24_11R,24,11R
64,5,3773,津留浩一,45,長崎,54,B1,4.58,27.96,5.65,39.80,40.00,38.62,2020_4_28_24_11R,24,11R
65,6,4004,山本浩輔,42,長崎,53,B1,4.48,24.10,5.60,38.13,37.50,31.38,2020_4_28_24_11R,24,11R
66,1,3779,原田幸哉,44,長崎,54,A1,7.33,49.59,8.28,71.26,46.51,33.69,2020_4_28_24_12R,24,12R
67,2,4060,島田一生,41,福岡,58,A2,5.64,40.00,5.35,37.21,37.93,31.93,2020_4_28_24_12R,24,12R
68,3,4553,坪口竜也,31,長崎,53,A2,5.76,36.22,5.90,38.52,52.38,35.68,2020_4_28_24_12R,24,12R
69,4,3944,山口裕二,41,長崎,53,A1,6.93,54.07,7.57,62.03,26.32,36.36,2020_4_28_24_12R,24,12R
70,5,3998,冨成謙児,40,佐賀,51,A2,5.18,34.33,4.96,30.19,51.22,35.79,2020_4_28_24_12R,24,12R
71,6,3784,中島友和,43,佐賀,53,A2,5.83,40.65,5.78,44.44,29.73,34.76,2020_4_28_24_12R,24,12R
72,1,4531,武富智亮,31,佐賀,52,A1,5.59,35.94,6.25,46.58,34.97,33.33,2020_4_28_23_1R,23,1R
73,2,3506,宮西真昭,48,佐賀,54,B1,3.93,15.46,4.42,20.00,29.34,35.00,2020_4_28_23_1R,23,1R
74,3,3459,中野和裕,53,佐賀,55,B1,4.72,29.47,4.52,23.76,38.55,52.63,2020_4_28_23_1R,23,1R
75,4,4957,竹之内極,24,福岡,56,B1,3.55,15.49,2.89,8.70,33.53,52.94,2020_4_28_23_1R,23,1R
76,5,5084,末永和也,21,佐賀,52,B1,3.77,17.86,4.24,19.61,36.42,22.22,2020_4_28_23_1R,23,1R
77,6,3974,深山祐二,43,佐賀,52,B1,4.26,26.32,4.53,22.41,31.18,20.00,2020_4_28_23_1R,23,1R
78,1,3623,深川真二,45,佐賀,50,A1,7.77,65.81,7.51,65.47,34.68,43.75,2020_4_28_23_2R,23,2R
79,2,4112,大久保信,39,佐賀,53,A2,5.70,40.30,6.23,44.31,32.93,7.14,2020_4_28_23_2R,23,2R
80,3,5028,原田才一,23,福岡,54,B2,3.88,15.79,3.00,11.54,27.61,28.57,2020_4_28_23_2R,23,2R
81,4,3508,久富政弘,48,佐賀,54,B1,5.12,31.63,5.32,31.50,34.71,18.75,2020_4_28_23_2R,23,2R
82,5,5014,梶山涼斗,22,佐賀,52,B1,2.73,9.33,2.08,6.32,30.99,28.57,2020_4_28_23_2R,23,2R
83,6,3809,吉田光,44,佐賀,49,B1,4.33,19.28,5.10,34.55,35.68,40.00,2020_4_28_23_2R,23,2R
84,1,3211,北川敏弘,58,佐賀,55,A2,5.05,27.96,5.26,29.17,31.76,15.38,2020_4_28_23_3R,23,3R
85,2,4668,楠本晃嗣,35,福岡,50,B2,3.60,18.06,4.25,12.50,42.67,31.25,2020_4_28_23_3R,23,3R
86,3,4294,古賀繁輝,33,佐賀,56,A1,6.69,50.00,6.72,50.33,29.94,31.25,2020_4_28_23_3R,23,3R
87,4,3617,竹田広樹,46,佐賀,55,B1,4.68,28.41,4.01,24.29,40.46,4.17,2020_4_28_23_3R,23,3R
88,5,3729,松田英数,48,佐賀,56,B1,4.86,29.55,4.76,30.10,37.89,6.25,2020_4_28_23_3R,23,3R
89,6,3073,北岡淳,57,佐賀,58,B1,2.77,13.10,4.47,27.06,31.46,24.00,2020_4_28_23_3R,23,3R
90,1,4180,上野秀和,37,福岡,58,A2,4.90,29.23,5.89,44.44,31.74,58.82,2020_4_28_23_4R,23,4R
91,2,4196,田中太一,38,佐賀,52,B1,5.27,37.50,5.41,33.33,40.24,50.00,2020_4_28_23_4R,23,4R
92,3,3522,長溝一生,51,佐賀,53,A2,5.62,40.38,5.55,40.00,48.19,34.78,2020_4_28_23_4R,23,4R
93,4,4803,飯田庄吾,26,福岡,55,B1,3.92,18.95,3.36,14.29,33.90,0.00,2020_4_28_23_4R,23,4R
94,5,4500,山田康二,32,佐賀,54,A1,6.99,52.78,8.02,67.69,40.37,21.43,2020_4_28_23_4R,23,4R
95,6,3224,栗山繁洋,54,佐賀,52,B1,5.43,42.57,4.37,24.21,28.93,76.47,2020_4_28_23_4R,23,4R
96,1,4957,竹之内極,24,福岡,56,B1,3.55,15.49,2.89,8.70,33.53,52.94,2020_4_28_23_5R,23,5R
97,2,4006,小野勇作,41,佐賀,50,A2,6.31,42.98,5.91,40.84,42.76,18.75,2020_4_28_23_5R,23,5R
98,3,4092,岡部大輔,39,佐賀,52,A2,5.88,40.32,5.27,31.71,34.25,29.41,2020_4_28_23_5R,23,5R
99,4,4027,松江秀徳,42,佐賀,54,A2,5.76,36.24,6.53,49.38,32.34,23.81,2020_4_28_23_5R,23,5R
100,5,4022,待鳥雄紀,40,福岡,57,A2,5.74,36.19,5.70,43.18,39.89,29.41,2020_4_28_23_5R,23,5R
101,6,5084,末永和也,21,佐賀,52,B1,3.77,17.86,4.24,19.61,36.42,22.22,2020_4_28_23_5R,23,5R
102,1,5014,梶山涼斗,22,佐賀,52,B1,2.73,9.33,2.08,6.32,30.99,28.57,2020_4_28_23_6R,23,6R
103,2,4100,松田隆司,41,福岡,53,A2,5.39,34.34,5.72,38.89,49.13,52.63,2020_4_28_23_6R,23,6R
104,3,4503,上野真之,32,佐賀,53,A1,7.78,60.54,7.73,63.41,30.00,7.69,2020_4_28_23_6R,23,6R
105,4,4515,藤田浩人,33,佐賀,53,A2,5.95,40.60,6.16,40.91,34.09,31.25,2020_4_28_23_6R,23,6R
106,5,3506,宮西真昭,48,佐賀,54,B1,3.93,15.46,4.42,20.00,29.34,35.00,2020_4_28_23_6R,23,6R
107,6,5028,原田才一,23,福岡,54,B2,3.88,15.79,3.00,11.54,27.61,28.57,2020_4_28_23_6R,23,6R
108,1,3617,竹田広樹,46,佐賀,55,B1,4.68,28.41,4.01,24.29,40.46,4.17,2020_4_28_23_7R,23,7R
109,2,3335,小菅文隆,51,佐賀,63,B1,3.60,17.50,3.99,20.19,29.41,37.50,2020_4_28_23_7R,23,7R
110,3,3974,深山祐二,43,佐賀,52,B1,4.26,26.32,4.53,22.41,31.18,20.00,2020_4_28_23_7R,23,7R
111,4,3809,吉田光,44,佐賀,49,B1,4.33,19.28,5.10,34.55,35.68,40.00,2020_4_28_23_7R,23,7R
112,5,3508,久富政弘,48,佐賀,54,B1,5.12,31.63,5.32,31.50,34.71,18.75,2020_4_28_23_7R,23,7R
113,6,4668,楠本晃嗣,35,福岡,50,B2,3.60,18.06,4.25,12.50,42.67,31.25,2020_4_28_23_7R,23,7R
114,1,4803,飯田庄吾,26,福岡,55,B1,3.92,18.95,3.36,14.29,33.90,0.00,2020_4_28_23_8R,23,8R
115,2,3729,松田英数,48,佐賀,56,B1,4.86,29.55,4.76,30.10,37.89,6.25,2020_4_28_23_8R,23,8R
116,3,4320,峰竜太,35,佐賀,50,A1,8.65,73.23,9.03,82.93,38.65,58.82,2020_4_28_23_8R,23,8R
117,4,4112,大久保信,39,佐賀,53,A2,5.70,40.30,6.23,44.31,32.93,7.14,2020_4_28_23_8R,23,8R
118,5,4180,上野秀和,37,福岡,58,A2,4.90,29.23,5.89,44.44,31.74,58.82,2020_4_28_23_8R,23,8R
119,6,4734,安河内将,30,佐賀,51,A1,6.43,40.35,6.83,52.05,31.55,42.86,2020_4_28_23_8R,23,8R
120,1,4294,古賀繁輝,33,佐賀,56,A1,6.69,50.00,6.72,50.33,29.94,31.25,2020_4_28_23_9R,23,9R
121,2,4027,松江秀徳,42,佐賀,54,A2,5.76,36.24,6.53,49.38,32.34,23.81,2020_4_28_23_9R,23,9R
122,3,4531,武富智亮,31,佐賀,52,A1,5.59,35.94,6.25,46.58,34.97,33.33,2020_4_28_23_9R,23,9R
123,4,4006,小野勇作,41,佐賀,50,A2,6.31,42.98,5.91,40.84,42.76,18.75,2020_4_28_23_9R,23,9R
124,5,4981,牧山敦也,23,佐賀,51,B1,4.13,20.66,3.07,11.18,41.62,18.75,2020_4_28_23_9R,23,9R
125,6,3989,熊本英一,41,佐賀,59,B1,4.53,26.14,3.89,11.84,31.76,55.00,2020_4_28_23_9R,23,9R
126,1,4092,岡部大輔,39,佐賀,52,A2,5.88,40.32,5.27,31.71,34.25,29.41,2020_4_28_23_10R,23,10R
127,2,4500,山田康二,32,佐賀,54,A1,6.99,52.78,8.02,67.69,40.37,21.43,2020_4_28_23_10R,23,10R
128,3,4515,藤田浩人,33,佐賀,53,A2,5.95,40.60,6.16,40.91,34.09,31.25,2020_4_28_23_10R,23,10R
129,4,3522,長溝一生,51,佐賀,53,A2,5.62,40.38,5.55,40.00,48.19,34.78,2020_4_28_23_10R,23,10R
130,5,4949,横田貴満,27,佐賀,52,B1,4.83,26.74,3.09,10.43,39.53,40.00,2020_4_28_23_10R,23,10R
131,6,3211,北川敏弘,58,佐賀,55,A2,5.05,27.96,5.26,29.17,31.76,15.38,2020_4_28_23_10R,23,10R
132,1,4503,上野真之,32,佐賀,53,A1,7.78,60.54,7.73,63.41,30.00,7.69,2020_4_28_23_11R,23,11R
133,2,3623,深川真二,45,佐賀,50,A1,7.77,65.81,7.51,65.47,34.68,43.75,2020_4_28_23_11R,23,11R
134,3,4100,松田隆司,41,福岡,53,A2,5.39,34.34,5.72,38.89,49.13,52.63,2020_4_28_23_11R,23,11R
135,4,4724,吉田祐貴,34,佐賀,52,B2,4.17,17.14,4.00,15.74,37.20,41.18,2020_4_28_23_11R,23,11R
136,5,4879,山崎鉄平,25,佐賀,52,B1,5.07,26.92,4.37,21.01,34.18,50.00,2020_4_28_23_11R,23,11R
137,6,4674,池田剛規,32,福岡,51,B1,5.10,28.85,5.40,37.78,33.33,31.25,2020_4_28_23_11R,23,11R
138,1,4320,峰竜太,35,佐賀,50,A1,8.65,73.23,9.03,82.93,38.65,58.82,2020_4_28_23_12R,23,12R
139,2,4022,待鳥雄紀,40,福岡,57,A2,5.74,36.19,5.70,43.18,39.89,29.41,2020_4_28_23_12R,23,12R
140,3,4196,田中太一,38,佐賀,52,B1,5.27,37.50,5.41,33.33,40.24,50.00,2020_4_28_23_12R,23,12R
141,4,4657,江崎一雄,32,福岡,55,B1,5.21,32.98,5.98,43.14,32.00,36.00,2020_4_28_23_12R,23,12R
142,5,3153,前川竜次,55,佐賀,51,B1,4.43,26.26,4.80,25.00,40.35,45.45,2020_4_28_23_12R,23,12R
143,6,4873,蒲原健太,26,佐賀,52,B1,4.52,23.42,4.19,17.98,31.43,38.46,2020_4_28_23_12R,23,12R
144,1,4396,大田直弥,33,山口,53,A2,4.90,25.35,4.88,25.93,41.38,14.29,2020_4_28_19_1R,19,1R
145,2,4567,上村慎太,32,山口,51,B1,4.05,19.18,4.42,19.44,48.39,31.03,2020_4_28_19_1R,19,1R
146,3,4985,井本昌也,23,山口,50,B1,4.66,25.49,2.95,9.84,30.30,59.26,2020_4_28_19_1R,19,1R
147,4,4557,松尾光広,30,岡山,55,B1,4.82,31.65,4.35,27.08,34.48,17.24,2020_4_28_19_1R,19,1R
148,5,3164,森脇徹,59,山口,52,B1,4.52,25.00,4.87,32.08,24.24,21.05,2020_4_28_19_1R,19,1R
149,6,4982,中村将隆,23,兵庫,57,B1,3.53,13.70,2.31,0.00,65.00,18.18,2020_4_28_19_1R,19,1R
150,1,3682,切田潤二,46,山口,50,B1,4.20,12.50,4.09,16.16,30.00,16.67,2020_4_28_19_2R,19,2R
151,2,4381,田路朋史,35,兵庫,51,B1,6.12,49.38,5.46,41.67,39.29,26.09,2020_4_28_19_2R,19,2R
152,3,4846,佐藤駿介,26,山口,51,B1,4.23,23.08,4.57,25.57,39.39,32.14,2020_4_28_19_2R,19,2R
153,4,4383,竹田吉行,35,徳島,51,B1,5.02,27.34,5.96,35.71,25.81,24.00,2020_4_28_19_2R,19,2R
154,5,4226,村田浩司,37,山口,53,B1,3.85,18.27,4.66,29.41,33.33,47.83,2020_4_28_19_2R,19,2R
155,6,3949,今出晋二,44,岡山,57,B1,4.10,19.39,4.41,19.57,32.26,19.23,2020_4_28_19_2R,19,2R
156,1,3875,廣中良一,43,山口,51,B1,4.29,29.17,5.20,34.85,56.52,24.14,2020_4_28_19_3R,19,3R
157,2,4356,長岡良也,36,兵庫,52,A1,6.55,48.55,5.72,32.00,76.19,66.67,2020_4_28_19_3R,19,3R
158,3,4693,松下誉士,36,福岡,53,B1,4.34,19.48,4.43,20.00,43.33,27.59,2020_4_28_19_3R,19,3R
159,4,3683,小羽正作,46,福岡,51,A2,5.57,33.00,0.00,0.00,55.00,17.86,2020_4_28_19_3R,19,3R
160,5,5000,岡本翔太,25,山口,52,B1,3.92,21.18,3.57,17.14,57.14,42.86,2020_4_28_19_3R,19,3R
161,6,4007,榮田将彦,41,山口,48,B1,4.86,33.33,4.93,32.53,30.00,27.59,2020_4_28_19_3R,19,3R
162,1,3979,杉本洋一,42,山口,51,B2,3.32,16.05,3.21,14.10,47.37,25.00,2020_4_28_19_4R,19,4R
163,2,4544,松田大志,32,福岡,51,A1,6.87,55.32,6.75,58.33,28.57,34.48,2020_4_28_19_4R,19,4R
164,3,3742,宮地秀祈,45,福岡,51,A2,5.29,26.36,5.58,35.48,25.00,45.83,2020_4_28_19_4R,19,4R
165,4,4980,佐々木完,23,山口,51,B1,5.27,29.73,4.17,14.89,71.43,21.43,2020_4_28_19_4R,19,4R
166,5,3036,吉本正昭,62,山口,57,B1,4.53,24.32,4.45,27.27,29.63,34.62,2020_4_28_19_4R,19,4R
167,6,4239,竹田辰也,36,山口,51,A1,6.51,45.37,6.58,45.24,50.00,25.93,2020_4_28_19_4R,19,4R
168,1,4367,山口修路,34,福岡,50,A2,5.50,32.17,5.62,38.46,60.00,33.33,2020_4_28_19_5R,19,5R
169,2,4009,小林一樹,41,山口,57,B1,4.96,26.97,6.27,45.79,20.00,43.48,2020_4_28_19_5R,19,5R
170,3,3164,森脇徹,59,山口,52,B1,4.52,25.00,4.87,32.08,24.24,21.05,2020_4_28_19_5R,19,5R
171,4,3711,江本真治,45,山口,54,A2,5.85,39.86,5.70,40.79,14.81,21.74,2020_4_28_19_5R,19,5R
172,5,4533,峰重侑治,31,岡山,54,B1,4.71,32.58,5.23,35.48,33.33,17.24,2020_4_28_19_5R,19,5R
173,6,4970,井町泰,28,山口,49,B1,2.27,7.07,1.80,2.86,40.00,24.00,2020_4_28_19_5R,19,5R
174,1,3734,宮田政勝,46,福岡,52,B1,4.39,26.14,4.86,22.73,50.00,60.71,2020_4_28_19_6R,19,6R
175,2,4324,海野康志,32,山口,60,A1,6.21,37.59,6.90,50.00,28.57,47.83,2020_4_28_19_6R,19,6R
176,3,4567,上村慎太,32,山口,51,B1,4.05,19.18,4.42,19.44,48.39,31.03,2020_4_28_19_6R,19,6R
177,4,4179,広次修,37,山口,51,A2,5.40,33.33,5.98,43.10,25.00,47.83,2020_4_28_19_6R,19,6R
178,5,5067,山田真聖,21,山口,55,B1,2.89,4.84,3.00,5.88,28.00,41.38,2020_4_28_19_6R,19,6R
179,6,4383,竹田吉行,35,徳島,51,B1,5.02,27.34,5.96,35.71,25.81,24.00,2020_4_28_19_6R,19,6R
180,1,4425,大井清貴,34,山口,52,A2,4.55,24.60,5.13,32.33,21.88,24.00,2020_4_28_19_7R,19,7R
181,2,4881,檀将太,24,福岡,50,B2,2.86,8.57,2.67,5.56,22.22,43.48,2020_4_28_19_7R,19,7R
182,3,3875,廣中良一,43,山口,51,B1,4.29,29.17,5.20,34.85,56.52,24.14,2020_4_28_19_7R,19,7R
183,4,3897,白井英治,43,山口,54,A1,8.58,69.92,8.84,74.38,25.81,37.93,2020_4_28_19_7R,19,7R
184,5,4396,大田直弥,33,山口,53,A2,4.90,25.35,4.88,25.93,41.38,14.29,2020_4_28_19_7R,19,7R
185,6,4381,田路朋史,35,兵庫,51,B1,6.12,49.38,5.46,41.67,39.29,26.09,2020_4_28_19_7R,19,7R
186,1,3052,原田正己,57,徳島,52,B1,3.79,13.41,4.35,11.76,50.00,44.44,2020_4_28_19_8R,19,8R
187,2,3961,谷村一哉,41,山口,52,A1,6.79,48.72,6.94,53.02,34.38,7.14,2020_4_28_19_8R,19,8R
188,3,4817,渡邉翼,28,山口,48,A2,5.25,26.32,5.61,38.18,37.50,14.81,2020_4_28_19_8R,19,8R
189,4,5000,岡本翔太,25,山口,52,B1,3.92,21.18,3.57,17.14,57.14,42.86,2020_4_28_19_8R,19,8R
190,5,4982,中村将隆,23,兵庫,57,B1,3.53,13.70,2.31,0.00,65.00,18.18,2020_4_28_19_8R,19,8R
191,6,3742,宮地秀祈,45,福岡,51,A2,5.29,26.36,5.58,35.48,25.00,45.83,2020_4_28_19_8R,19,8R
192,1,4588,田中京介,29,福岡,57,A2,4.68,28.41,5.60,37.21,40.00,29.63,2020_4_28_19_9R,19,9R
193,2,4980,佐々木完,23,山口,51,B1,5.27,29.73,4.17,14.89,71.43,21.43,2020_4_28_19_9R,19,9R
194,3,3682,切田潤二,46,山口,50,B1,4.20,12.50,4.09,16.16,30.00,16.67,2020_4_28_19_9R,19,9R
195,4,3828,明石正之,46,兵庫,51,A2,6.24,45.45,8.14,85.71,48.15,39.13,2020_4_28_19_9R,19,9R
196,5,4009,小林一樹,41,山口,57,B1,4.96,26.97,6.27,45.79,20.00,43.48,2020_4_28_19_9R,19,9R
197,6,3424,松浦努,54,岡山,55,B2,4.33,22.92,2.79,10.71,35.71,67.86,2020_4_28_19_9R,19,9R
198,1,4324,海野康志,32,山口,60,A1,6.21,37.59,6.90,50.00,28.57,47.83,2020_4_28_19_10R,19,10R
199,2,3036,吉本正昭,62,山口,57,B1,4.53,24.32,4.45,27.27,29.63,34.62,2020_4_28_19_10R,19,10R
200,3,3711,江本真治,45,山口,54,A2,5.85,39.86,5.70,40.79,14.81,21.74,2020_4_28_19_10R,19,10R
201,4,4846,佐藤駿介,26,山口,51,B1,4.23,23.08,4.57,25.57,39.39,32.14,2020_4_28_19_10R,19,10R
202,5,4356,長岡良也,36,兵庫,52,A1,6.55,48.55,5.72,32.00,76.19,66.67,2020_4_28_19_10R,19,10R
203,6,4557,松尾光広,30,岡山,55,B1,4.82,31.65,4.35,27.08,34.48,17.24,2020_4_28_19_10R,19,10R
204,1,3961,谷村一哉,41,山口,52,A1,6.79,48.72,6.94,53.02,34.38,7.14,2020_4_28_19_11R,19,11R
205,2,4367,山口修路,34,福岡,50,A2,5.50,32.17,5.62,38.46,60.00,33.33,2020_4_28_19_11R,19,11R
206,3,3734,宮田政勝,46,福岡,52,B1,4.39,26.14,4.86,22.73,50.00,60.71,2020_4_28_19_11R,19,11R
207,4,4239,竹田辰也,36,山口,51,A1,6.51,45.37,6.58,45.24,50.00,25.93,2020_4_28_19_11R,19,11R
208,5,4425,大井清貴,34,山口,52,A2,4.55,24.60,5.13,32.33,21.88,24.00,2020_4_28_19_11R,19,11R
209,6,4985,井本昌也,23,山口,50,B1,4.66,25.49,2.95,9.84,30.30,59.26,2020_4_28_19_11R,19,11R
210,1,3897,白井英治,43,山口,54,A1,8.58,69.92,8.84,74.38,25.81,37.93,2020_4_28_19_12R,19,12R
