,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
37,2,4545,岡村慶太,31,福岡,52,A1,6.19,43.98,7.42,57.89,28.96,35.51,2019_12_24_24_7R,24,7R
38,3,4632,長尾京志,30,福岡,50,B1,4.49,22.67,4.05,18.18,36.41,29.81,2019_12_24_24_7R,24,7R
39,4,4946,船越健吾,27,香川,52,B1,3.41,13.25,1.00,0.00,28.19,34.26,2019_12_24_24_7R,24,7R
40,5,5093,浦野海,17,福岡,54,B2,1.40,0.00,1.44,0.00,37.91,43.12,2019_12_24_24_7R,24,7R
41,6,3554,仲口博崇,47,愛知,51,A1,6.67,50.44,6.17,41.67,24.32,39.25,2019_12_24_24_7R,24,7R
42,1,3161,古場輝義,59,大阪,53,A2,5.14,30.60,6.08,45.00,37.16,33.02,2019_12_24_24_8R,24,8R
43,2,3187,篠原俊夫,58,香川,53,B1,4.40,19.57,4.36,24.24,40.31,32.73,2019_12_24_24_8R,24,8R
44,3,4669,井上茂,34,福岡,52,B1,4.93,27.10,3.88,15.63,28.22,37.61,2019_12_24_24_8R,24,8R
45,4,4413,水摩敦,33,福岡,49,A1,6.76,50.72,6.16,40.00,30.00,37.39,2019_12_24_24_8R,24,8R
46,5,4604,岩瀬裕亮,31,愛知,53,A1,6.83,50.44,7.45,68.18,28.49,30.28,2019_12_24_24_8R,24,8R
47,6,3741,松尾基成,45,福岡,56,B1,3.84,15.45,4.82,34.09,20.48,37.50,2019_12_24_24_8R,24,8R
48,1,4193,郷原章平,38,福岡,53,A2,6.33,42.24,7.00,66.67,37.95,40.35,2019_12_24_24_9R,24,9R
49,2,3058,原義昭,62,岡山,56,B1,4.38,25.40,4.13,10.00,35.87,42.86,2019_12_24_24_9R,24,9R
50,3,4214,林祐介,35,岡山,55,A2,5.68,40.00,5.29,28.57,39.39,32.43,2019_12_24_24_9R,24,9R
51,4,4487,三原司,33,福岡,52,B1,4.90,30.19,4.56,26.47,35.92,35.45,2019_12_24_24_9R,24,9R
52,5,4199,北川潤二,37,愛知,55,A2,6.03,41.45,6.46,45.83,30.39,33.96,2019_12_24_24_9R,24,9R
53,6,3568,木村光宏,48,香川,53,A1,5.51,39.32,6.29,51.61,36.95,32.71,2019_12_24_24_9R,24,9R
54,1,3265,今村暢孝,54,福岡,52,A1,6.31,53.85,5.71,41.18,31.52,28.57,2019_12_24_24_10R,24,10R
55,2,3458,東健介,53,岡山,53,A2,5.65,36.22,6.87,58.06,31.31,41.82,2019_12_24_24_10R,24,10R
56,3,3837,秋山広一,44,香川,50,A1,6.82,52.42,6.43,50.00,35.86,35.14,2019_12_24_24_10R,24,10R
57,4,4855,江頭賢太,23,長崎,52,B1,4.50,24.51,4.86,29.23,38.07,39.29,2019_12_24_24_10R,24,10R
58,5,4020,川上清人,39,香川,62,B1,4.63,22.68,4.77,23.08,30.05,46.73,2019_12_24_24_10R,24,10R
59,6,4545,岡村慶太,31,福岡,52,A1,6.19,43.98,7.42,57.89,28.96,35.51,2019_12_24_24_10R,24,10R
60,1,4189,川上剛,38,福岡,54,A1,6.12,45.71,6.96,55.56,35.45,37.74,2019_12_24_24_11R,24,11R
61,2,3349,吉田一郎,51,長崎,51,A2,6.04,42.75,6.80,54.62,31.22,38.18,2019_12_24_24_11R,24,11R
62,3,4593,小坂宗司,38,大阪,52,B1,5.84,37.38,6.82,58.82,43.98,29.36,2019_12_24_24_11R,24,11R
63,4,3849,中岡正彦,42,香川,51,A1,6.24,47.52,6.41,50.00,24.36,40.00,2019_12_24_24_11R,24,11R
64,5,3523,寳田亮治,51,福岡,54,A2,4.89,28.28,4.96,33.33,27.59,41.44,2019_12_24_24_11R,24,11R
65,6,4413,水摩敦,33,福岡,49,A1,6.76,50.72,6.16,40.00,30.00,37.39,2019_12_24_24_11R,24,11R
66,1,4604,岩瀬裕亮,31,愛知,53,A1,6.83,50.44,7.45,68.18,28.49,30.28,2019_12_24_24_12R,24,12R
67,2,3568,木村光宏,48,香川,53,A1,5.51,39.32,6.29,51.61,36.95,32.71,2019_12_24_24_12R,24,12R
68,3,4022,待鳥雄紀,39,福岡,56,A2,5.71,38.58,6.24,44.12,38.10,33.33,2019_12_24_24_12R,24,12R
69,4,3554,仲口博崇,47,愛知,51,A1,6.67,50.44,6.17,41.67,24.32,39.25,2019_12_24_24_12R,24,12R
70,5,4739,中村晃朋,28,香川,53,A2,6.24,41.73,6.81,55.56,34.67,34.62,2019_12_24_24_12R,24,12R
71,6,4452,松尾祭,32,香川,53,A2,6.13,50.00,5.95,46.51,40.91,32.14,2019_12_24_24_12R,24,12R
72,1,4079,出畑孝典,40,福岡,53,A2,5.95,44.17,5.43,46.43,36.90,34.81,2019_12_24_23_1R,23,1R
73,2,4981,牧山敦也,23,佐賀,50,B1,3.41,13.40,2.57,5.88,37.04,28.66,2019_12_24_23_1R,23,1R
74,3,3372,加藤雅之,53,広島,51,B1,4.51,23.66,3.82,16.13,38.67,36.53,2019_12_24_23_1R,23,1R
75,4,3936,三瀬譲,42,長崎,54,B1,4.17,23.26,4.58,27.27,34.62,30.00,2019_12_24_23_1R,23,1R
76,5,4968,宮崎光基,29,徳島,55,B2,2.54,8.77,1.88,0.00,26.92,27.10,2019_12_24_23_1R,23,1R
77,6,4453,永田郁弥,32,愛知,53,B1,4.28,22.37,1.88,0.00,62.34,26.92,2019_12_24_23_1R,23,1R
78,1,4564,山本景士,32,広島,53,A2,4.87,26.21,5.28,36.96,20.83,27.39,2019_12_24_23_2R,23,2R
79,2,3842,星野太郎,43,三重,52,A1,6.12,41.43,6.37,39.13,26.67,34.13,2019_12_24_23_2R,23,2R
80,3,4035,杉江浩明,41,愛知,49,B1,4.06,23.15,4.32,31.58,24.39,41.28,2019_12_24_23_2R,23,2R
81,4,3772,一柳和孝,45,埼玉,53,B1,5.33,30.39,4.60,20.00,25.00,30.54,2019_12_24_23_2R,23,2R
82,5,4167,片岡秀樹,37,徳島,58,B1,4.16,18.42,4.79,27.59,60.81,28.66,2019_12_24_23_2R,23,2R
83,6,5081,篠原飛翔,21,福岡,53,B2,1.26,0.00,0.00,0.00,34.62,28.75,2019_12_24_23_2R,23,2R
84,1,3890,小宮淳史,44,岡山,57,A2,4.99,30.30,5.68,38.71,32.50,32.53,2019_12_24_23_3R,23,3R
85,2,4358,松本庸平,35,三重,50,B1,4.85,30.77,5.00,33.33,38.96,31.95,2019_12_24_23_3R,23,3R
86,3,4445,宮地元輝,33,佐賀,55,A1,7.17,50.72,6.85,52.85,36.11,27.56,2019_12_24_23_3R,23,3R
87,4,3944,山口裕二,40,長崎,53,B2,6.70,53.79,6.63,40.00,40.00,30.67,2019_12_24_23_3R,23,3R
88,5,3711,江本真治,45,山口,55,B1,5.37,32.65,4.84,31.58,14.29,30.54,2019_12_24_23_3R,23,3R
89,6,5101,表健太,23,福岡,52,B2,1.00,0.00,0.00,0.00,20.25,32.52,2019_12_24_23_3R,23,3R
90,1,4058,野末智一,40,静岡,51,A2,5.61,37.70,4.00,11.11,34.57,36.53,2019_12_24_23_4R,23,4R
91,2,4652,酒見峻介,34,佐賀,50,B1,4.49,24.47,4.51,21.35,21.25,29.70,2019_12_24_23_4R,23,4R
92,3,3853,岩崎正哉,47,福岡,57,A2,5.57,39.22,7.00,50.00,24.05,36.20,2019_12_24_23_4R,23,4R
93,4,3442,宮武英司,50,香川,54,A2,5.67,36.67,5.58,42.11,31.25,35.50,2019_12_24_23_4R,23,4R
94,5,4700,金子和之,32,埼玉,52,B1,5.10,26.09,5.30,21.74,32.89,21.57,2019_12_24_23_4R,23,4R
95,6,4661,中島昂章,27,佐賀,50,B1,3.41,13.04,4.54,22.41,36.00,30.18,2019_12_24_23_4R,23,4R
96,1,3660,長谷川親,50,香川,59,B1,3.51,10.39,3.00,11.11,23.19,33.53,2019_12_24_23_5R,23,5R
97,2,4968,宮崎光基,29,徳島,55,B2,2.54,8.77,1.88,0.00,26.92,27.10,2019_12_24_23_5R,23,5R
98,3,3843,上之晃弘,43,長崎,55,A2,5.23,33.61,5.40,40.00,25.93,34.10,2019_12_24_23_5R,23,5R
99,4,4506,稗田聖也,31,福岡,52,A2,5.81,45.26,6.03,40.00,33.33,34.34,2019_12_24_23_5R,23,5R
100,5,3591,後藤孝義,51,静岡,51,B1,4.86,26.51,4.67,33.33,55.84,35.67,2019_12_24_23_5R,23,5R
101,6,4302,西野翔太,36,広島,52,A1,6.31,49.22,6.05,45.90,27.85,19.50,2019_12_24_23_5R,23,5R
102,1,4202,浮田圭浩,37,岡山,54,B1,5.57,41.67,5.23,27.27,43.06,35.33,2019_12_24_23_6R,23,6R
103,2,4953,尾上雅也,25,埼玉,54,B1,4.38,26.60,5.00,30.00,35.00,29.19,2019_12_24_23_6R,23,6R
104,3,3936,三瀬譲,42,長崎,54,B1,4.17,23.26,4.58,27.27,34.62,30.00,2019_12_24_23_6R,23,6R
105,4,4163,山崎裕司,37,広島,52,A1,6.05,40.00,5.55,30.00,39.19,30.86,2019_12_24_23_6R,23,6R
106,5,5081,篠原飛翔,21,福岡,53,B2,1.26,0.00,0.00,0.00,34.62,28.75,2019_12_24_23_6R,23,6R
107,6,3842,星野太郎,43,三重,52,A1,6.12,41.43,6.37,39.13,26.67,34.13,2019_12_24_23_6R,23,6R
108,1,4035,杉江浩明,41,愛知,49,B1,4.06,23.15,4.32,31.58,24.39,41.28,2019_12_24_23_7R,23,7R
109,2,4704,河野大,31,徳島,50,A2,6.27,45.08,4.88,25.00,31.51,30.82,2019_12_24_23_7R,23,7R
110,3,3944,山口裕二,40,長崎,53,B2,6.70,53.79,6.63,40.00,40.00,30.67,2019_12_24_23_7R,23,7R
111,4,4564,山本景士,32,広島,53,A2,4.87,26.21,5.28,36.96,20.83,27.39,2019_12_24_23_7R,23,7R
112,5,3961,谷村一哉,41,山口,56,A1,7.16,55.40,6.12,44.12,34.57,35.44,2019_12_24_23_7R,23,7R
113,6,4981,牧山敦也,23,佐賀,50,B1,3.41,13.40,2.57,5.88,37.04,28.66,2019_12_24_23_7R,23,7R
114,1,3614,谷勝幸,46,広島,53,B1,5.02,30.36,4.67,29.63,28.38,31.71,2019_12_24_23_8R,23,8R
115,2,4661,中島昂章,27,佐賀,50,B1,3.41,13.04,4.54,22.41,36.00,30.18,2019_12_24_23_8R,23,8R
116,3,4167,片岡秀樹,37,徳島,58,B1,4.16,18.42,4.79,27.59,60.81,28.66,2019_12_24_23_8R,23,8R
117,4,3372,加藤雅之,53,広島,51,B1,4.51,23.66,3.82,16.13,38.67,36.53,2019_12_24_23_8R,23,8R
118,5,4652,酒見峻介,34,佐賀,50,B1,4.49,24.47,4.51,21.35,21.25,29.70,2019_12_24_23_8R,23,8R
119,6,4358,松本庸平,35,三重,50,B1,4.85,30.77,5.00,33.33,38.96,31.95,2019_12_24_23_8R,23,8R
120,1,3772,一柳和孝,45,埼玉,53,B1,5.33,30.39,4.60,20.00,25.00,30.54,2019_12_24_23_9R,23,9R
121,2,4453,永田郁弥,32,愛知,53,B1,4.28,22.37,1.88,0.00,62.34,26.92,2019_12_24_23_9R,23,9R
122,3,3442,宮武英司,50,香川,54,A2,5.67,36.67,5.58,42.11,31.25,35.50,2019_12_24_23_9R,23,9R
123,4,3853,岩崎正哉,47,福岡,57,A2,5.57,39.22,7.00,50.00,24.05,36.20,2019_12_24_23_9R,23,9R
124,5,3890,小宮淳史,44,岡山,57,A2,4.99,30.30,5.68,38.71,32.50,32.53,2019_12_24_23_9R,23,9R
125,6,4506,稗田聖也,31,福岡,52,A2,5.81,45.26,6.03,40.00,33.33,34.34,2019_12_24_23_9R,23,9R
126,1,4163,山崎裕司,37,広島,52,A1,6.05,40.00,5.55,30.00,39.19,30.86,2019_12_24_23_10R,23,10R
127,2,3711,江本真治,45,山口,55,B1,5.37,32.65,4.84,31.58,14.29,30.54,2019_12_24_23_10R,23,10R
128,3,4953,尾上雅也,25,埼玉,54,B1,4.38,26.60,5.00,30.00,35.00,29.19,2019_12_24_23_10R,23,10R
129,4,4302,西野翔太,36,広島,52,A1,6.31,49.22,6.05,45.90,27.85,19.50,2019_12_24_23_10R,23,10R
130,5,4079,出畑孝典,40,福岡,53,A2,5.95,44.17,5.43,46.43,36.90,34.81,2019_12_24_23_10R,23,10R
131,6,4058,野末智一,40,静岡,51,A2,5.61,37.70,4.00,11.11,34.57,36.53,2019_12_24_23_10R,23,10R
132,1,3961,谷村一哉,41,山口,56,A1,7.16,55.40,6.12,44.12,34.57,35.44,2019_12_24_23_11R,23,11R
133,2,4445,宮地元輝,33,佐賀,55,A1,7.17,50.72,6.85,52.85,36.11,27.56,2019_12_24_23_11R,23,11R
134,3,4700,金子和之,32,埼玉,52,B1,5.10,26.09,5.30,21.74,32.89,21.57,2019_12_24_23_11R,23,11R
135,4,3843,上之晃弘,43,長崎,55,A2,5.23,33.61,5.40,40.00,25.93,34.10,2019_12_24_23_11R,23,11R
136,5,4704,河野大,31,徳島,50,A2,6.27,45.08,4.88,25.00,31.51,30.82,2019_12_24_23_11R,23,11R
137,6,4202,浮田圭浩,37,岡山,54,B1,5.57,41.67,5.23,27.27,43.06,35.33,2019_12_24_23_11R,23,11R
138,1,3876,中辻崇人,42,福岡,52,A1,6.78,50.88,7.12,56.14,52.70,26.45,2019_12_24_23_12R,23,12R
139,2,3920,正木聖賢,45,広島,52,A1,5.92,40.00,6.34,48.78,38.82,33.13,2019_12_24_23_12R,23,12R
140,3,4239,竹田辰也,35,山口,54,A1,7.33,62.24,6.45,41.94,26.83,34.50,2019_12_24_23_12R,23,12R
141,4,3158,島川光男,54,広島,53,A1,6.41,49.07,7.17,61.54,40.26,34.76,2019_12_24_23_12R,23,12R
142,5,4808,松尾拓,31,三重,48,A1,6.66,45.93,6.11,36.84,30.86,33.92,2019_12_24_23_12R,23,12R
143,6,3823,本部真吾,47,三重,55,B1,4.77,27.36,0.00,0.00,24.29,34.55,2019_12_24_23_12R,23,12R
144,1,4814,加藤裕太,29,愛知,55,B1,3.05,10.81,2.44,0.00,0.00,25.00,2019_12_24_20_1R,20,1R
145,2,3560,太田克哉,51,群馬,51,B1,3.73,16.87,3.97,27.27,20.00,31.00,2019_12_24_20_1R,20,1R
146,3,4252,松下哲也,36,福岡,51,B1,4.80,27.73,4.51,24.72,0.00,27.55,2019_12_24_20_1R,20,1R
147,4,5025,粟田祥,24,徳島,57,B2,1.98,2.44,0.00,0.00,0.00,32.29,2019_12_24_20_1R,20,1R
148,5,3992,関口智久,41,埼玉,54,B1,5.31,32.47,3.89,22.22,0.00,29.00,2019_12_24_20_1R,20,1R
149,6,3789,和田敏彦,47,福岡,50,B2,3.88,17.86,4.00,15.15,25.00,35.48,2019_12_24_20_1R,20,1R
150,1,4321,岩田優一,34,静岡,51,B1,4.82,33.96,5.25,39.29,0.00,25.23,2019_12_24_20_2R,20,2R
151,2,3934,鋤柄貴俊,42,愛知,52,B1,5.31,36.04,5.78,37.04,30.00,32.97,2019_12_24_20_2R,20,2R
152,3,4555,富永大一,30,福岡,52,A2,4.42,31.07,4.18,17.65,0.00,29.90,2019_12_24_20_2R,20,2R
153,4,4495,森晋太郎,32,福岡,54,B1,4.68,25.00,4.66,37.14,36.36,41.05,2019_12_24_20_2R,20,2R
154,5,3461,渡邊哲也,52,静岡,53,B1,3.95,21.84,3.95,18.18,0.00,28.28,2019_12_24_20_2R,20,2R
155,6,5106,山崎祥,20,山口,49,B2,1.60,0.00,0.00,0.00,0.00,28.00,2019_12_24_20_2R,20,2R
156,1,4988,牟田奨太,22,静岡,55,B1,2.86,12.05,2.73,9.09,16.67,37.08,2019_12_24_20_3R,20,3R
157,2,3647,伊藤雄二,47,埼玉,52,B1,2.84,8.82,4.50,21.88,27.27,41.67,2019_12_24_20_3R,20,3R
158,3,3527,中嶋誠一,48,長崎,50,A2,6.14,39.72,5.74,35.48,0.00,51.55,2019_12_24_20_3R,20,3R
159,4,4021,吉田健太,39,愛知,51,B1,4.43,24.21,4.56,27.14,33.33,20.00,2019_12_24_20_3R,20,3R
160,5,4980,佐々木完,23,山口,52,B1,4.81,24.18,3.71,28.57,0.00,40.21,2019_12_24_20_3R,20,3R
161,6,4150,山田雄太,37,静岡,56,A1,6.48,49.14,7.38,62.50,0.00,28.97,2019_12_24_20_3R,20,3R
162,1,3859,多羅尾達,46,東京,52,B1,3.91,15.94,4.04,14.81,0.00,21.43,2019_12_24_20_4R,20,4R
163,2,3566,川添英正,49,福岡,52,A2,5.22,32.73,5.05,30.00,0.00,28.28,2019_12_24_20_4R,20,4R
164,3,3658,阪本聖秀,45,大阪,52,B1,4.06,26.80,4.19,25.00,30.00,24.49,2019_12_24_20_4R,20,4R
165,4,4537,渡邉和将,29,岡山,50,A1,7.05,52.25,6.77,53.42,22.22,32.00,2019_12_24_20_4R,20,4R
166,5,3432,宮迫暢彦,51,大阪,53,B1,4.76,30.63,3.61,16.67,0.00,34.83,2019_12_24_20_4R,20,4R
167,6,5058,前原大道,23,岡山,52,B2,3.34,4.88,0.00,0.00,40.00,39.58,2019_12_24_20_4R,20,4R
168,1,4096,石橋道友,38,長崎,54,A1,6.48,47.32,6.64,40.00,55.56,32.26,2019_12_24_20_5R,20,5R
169,2,3929,杢野誓良,44,愛知,51,A2,5.52,36.50,5.80,40.00,54.55,36.90,2019_12_24_20_5R,20,5R
170,3,3775,泉啓文,45,岡山,59,B1,3.88,14.63,4.00,33.33,0.00,40.86,2019_12_24_20_5R,20,5R
171,4,4172,森定晃史,37,岡山,51,A1,6.71,45.10,6.28,42.50,22.22,31.25,2019_12_24_20_5R,20,5R
172,5,4226,村田浩司,37,山口,54,B1,4.23,22.58,4.10,20.00,0.00,32.98,2019_12_24_20_5R,20,5R
173,6,5025,粟田祥,24,徳島,57,B2,1.98,2.44,0.00,0.00,0.00,32.29,2019_12_24_20_5R,20,5R
174,1,4122,安東幸治,38,福岡,56,A2,5.03,31.01,5.82,38.46,20.00,26.67,2019_12_24_20_6R,20,6R
175,2,3992,関口智久,41,埼玉,54,B1,5.31,32.47,3.89,22.22,0.00,29.00,2019_12_24_20_6R,20,6R
176,3,3956,横澤剛治,42,静岡,56,A1,6.28,43.36,6.76,50.00,0.00,40.45,2019_12_24_20_6R,20,6R
177,4,3690,河合三弘,49,愛知,52,A2,5.55,36.36,5.33,33.33,0.00,38.04,2019_12_24_20_6R,20,6R
178,5,4518,大須賀友,32,愛知,54,B1,5.08,28.16,5.67,16.67,0.00,29.52,2019_12_24_20_6R,20,6R
179,6,4070,中村亮太,39,長崎,53,A1,6.97,55.05,6.73,50.00,0.00,27.88,2019_12_24_20_6R,20,6R
180,1,3656,伯母芳恒,46,東京,55,A2,5.69,37.50,6.15,42.59,33.33,29.27,2019_12_24_20_7R,20,7R
181,2,4563,齋藤真之,32,岡山,53,B1,4.10,20.69,4.37,21.95,18.18,25.00,2019_12_24_20_7R,20,7R
182,3,4814,加藤裕太,29,愛知,55,B1,3.05,10.81,2.44,0.00,0.00,25.00,2019_12_24_20_7R,20,7R
183,4,4188,久田敏之,38,群馬,52,A1,6.83,47.79,7.00,53.85,0.00,29.13,2019_12_24_20_7R,20,7R
184,5,4216,星栄爾,34,静岡,53,A2,6.23,48.39,6.16,42.11,45.45,29.55,2019_12_24_20_7R,20,7R
185,6,3988,古川誠之,41,愛知,55,A1,6.56,53.60,5.95,39.47,72.73,34.09,2019_12_24_20_7R,20,7R
186,1,3304,烏野賢太,51,徳島,51,A1,5.89,38.58,5.71,37.50,27.27,30.23,2019_12_24_20_8R,20,8R
187,2,4179,広次修,36,山口,51,A2,5.73,38.24,5.10,30.00,20.00,23.53,2019_12_24_20_8R,20,8R
188,3,4581,吉村誠,30,静岡,50,A2,5.11,34.91,5.08,32.69,20.00,24.21,2019_12_24_20_8R,20,8R
189,4,3630,黒田誠司,50,静岡,53,B1,4.60,29.89,4.32,14.71,25.00,44.12,2019_12_24_20_8R,20,8R
190,5,5058,前原大道,23,岡山,52,B2,3.34,4.88,0.00,0.00,40.00,39.58,2019_12_24_20_8R,20,8R
191,6,4009,小林一樹,40,山口,57,B1,5.31,27.94,5.16,25.58,0.00,42.42,2019_12_24_20_8R,20,8R
192,1,4172,森定晃史,37,岡山,51,A1,6.71,45.10,6.28,42.50,22.22,31.25,2019_12_24_20_9R,20,9R
193,2,3690,河合三弘,49,愛知,52,A2,5.55,36.36,5.33,33.33,0.00,38.04,2019_12_24_20_9R,20,9R
194,3,4150,山田雄太,37,静岡,56,A1,6.48,49.14,7.38,62.50,0.00,28.97,2019_12_24_20_9R,20,9R
195,4,3566,川添英正,49,福岡,52,A2,5.22,32.73,5.05,30.00,0.00,28.28,2019_12_24_20_9R,20,9R
196,5,4096,石橋道友,38,長崎,54,A1,6.48,47.32,6.64,40.00,55.56,32.26,2019_12_24_20_9R,20,9R
197,6,3527,中嶋誠一,48,長崎,50,A2,6.14,39.72,5.74,35.48,0.00,51.55,2019_12_24_20_9R,20,9R
198,1,4537,渡邉和将,29,岡山,50,A1,7.05,52.25,6.77,53.42,22.22,32.00,2019_12_24_20_10R,20,10R
199,2,3461,渡邊哲也,52,静岡,53,B1,3.95,21.84,3.95,18.18,0.00,28.28,2019_12_24_20_10R,20,10R
200,3,4122,安東幸治,38,福岡,56,A2,5.03,31.01,5.82,38.46,20.00,26.67,2019_12_24_20_10R,20,10R
201,4,3956,横澤剛治,42,静岡,56,A1,6.28,43.36,6.76,50.00,0.00,40.45,2019_12_24_20_10R,20,10R
202,5,4988,牟田奨太,22,静岡,55,B1,2.86,12.05,2.73,9.09,16.67,37.08,2019_12_24_20_10R,20,10R
203,6,3656,伯母芳恒,46,東京,55,A2,5.69,37.50,6.15,42.59,33.33,29.27,2019_12_24_20_10R,20,10R
204,1,4188,久田敏之,38,群馬,52,A1,6.83,47.79,7.00,53.85,0.00,29.13,2019_12_24_20_11R,20,11R
205,2,4518,大須賀友,32,愛知,54,B1,5.08,28.16,5.67,16.67,0.00,29.52,2019_12_24_20_11R,20,11R
206,3,4216,星栄爾,34,静岡,53,A2,6.23,48.39,6.16,42.11,45.45,29.55,2019_12_24_20_11R,20,11R
207,4,4555,富永大一,30,福岡,52,A2,4.42,31.07,4.18,17.65,0.00,29.90,2019_12_24_20_11R,20,11R
208,5,3304,烏野賢太,51,徳島,51,A1,5.89,38.58,5.71,37.50,27.27,30.23,2019_12_24_20_11R,20,11R
209,6,3859,多羅尾達,46,東京,52,B1,3.91,15.94,4.04,14.81,0.00,21.43,2019_12_24_20_11R,20,11R
210,1,4179,広次修,36,山口,51,A2,5.73,38.24,5.10,30.00,20.00,23.53,2019_12_24_20_12R,20,12R
211,2,4021,吉田健太,39,愛知,51,B1,4.43,24.21,4.56,27.14,33.33,20.00,2019_12_24_20_12R,20,12R
